abjkj,jampore,200,150,21,commercial,1,700
quvws,jampore,200,150,21,commercial,1,1000
zrdxr,jampore,200,150,21,commercial,1,1100
oyhik,jampore,200,150,21,commercial,1,1300
cxrhw,jampore,200,150,1,commercial,2,700
kfnwb,jampore,200,150,1,commercial,2,1000
eoipz,jampore,200,150,1,commercial,2,1100
uuian,jampore,200,150,1,commercial,2,1300
aovrs,jampore,200,150,6,commercial,2,700
baneb,jampore,200,150,6,commercial,2,1000
epcdv,jampore,200,150,6,commercial,2,1100
hrzvs,jampore,200,150,6,commercial,2,1300
csrco,jampore,200,150,11,commercial,2,700
pboll,jampore,200,150,11,commercial,2,1000
jtwuw,jampore,200,150,11,commercial,2,1100
yammo,jampore,200,150,11,commercial,2,1300
ljznz,jampore,200,150,16,commercial,2,700
ujizy,jampore,200,150,16,commercial,2,1000
zugea,jampore,200,150,16,commercial,2,1100
nuqai,jampore,200,150,16,commercial,2,1300
cenpg,jampore,200,150,21,commercial,2,700
bqouw,jampore,200,150,21,commercial,2,1000
koflj,jampore,200,150,21,commercial,2,1100
ibyry,jampore,200,150,21,commercial,2,1300
rjngl,jampore,200,200,1,residential,1,700
dpnhu,jampore,200,200,1,residential,1,1000
iqmxt,jampore,200,200,1,residential,1,1100
vtfjo,jampore,200,200,1,residential,1,1300
hptpj,jampore,200,200,6,residential,1,700
ekwac,jampore,200,200,6,residential,1,1000
msopz,jampore,200,200,6,residential,1,1100
legsa,jampore,200,200,6,residential,1,1300
vjarw,jampore,200,200,11,residential,1,700
dghgv,jampore,200,200,11,residential,1,1000
vqibe,jampore,200,200,11,residential,1,1100
vfgrj,jampore,200,200,11,residential,1,1300
sodyz,jampore,200,200,16,residential,1,700
diznq,jampore,200,200,16,residential,1,1000
whmra,jampore,200,200,16,residential,1,1100
nweiu,jampore,200,200,16,residential,1,1300
swxgj,jampore,200,200,21,residential,1,700
yumsf,jampore,200,200,21,residential,1,1000
argmy,jampore,200,200,21,residential,1,1100
oiavz,jampore,200,200,21,residential,1,1300
qipri,jampore,200,200,1,residential,2,700
bbjfk,jampore,200,200,1,residential,2,1000
qecjv,jampore,200,200,1,residential,2,1100
rulld,jampore,200,200,1,residential,2,1300
vmuij,jampore,200,200,6,residential,2,700
khuet,jampore,200,200,6,residential,2,1000
ntxsl,jampore,200,200,6,residential,2,1100
vvnjo,jampore,200,200,6,residential,2,1300
jeois,jampore,200,200,11,residential,2,700
dukuz,jampore,200,200,11,residential,2,1000
xfsju,jampore,200,200,11,residential,2,1100
ipmhd,jampore,200,200,11,residential,2,1300
rtseu,jampore,200,200,16,residential,2,700
givwf,jampore,200,200,16,residential,2,1000
zdlhu,jampore,200,200,16,residential,2,1100
uzoqu,jampore,200,200,16,residential,2,1300
qvzrs,jampore,200,200,21,residential,2,700
bslvu,jampore,200,200,21,residential,2,1000
vwfeu,jampore,200,200,21,residential,2,1100
gqnsc,jampore,200,200,21,residential,2,1300
dohjc,jampore,200,200,1,commercial,1,700
beohm,jampore,200,200,1,commercial,1,1000
dudmd,jampore,200,200,1,commercial,1,1100
rhjrv,jampore,200,200,1,commercial,1,1300
txtir,jampore,200,200,6,commercial,1,700
sapip,jampore,200,200,6,commercial,1,1000
vqwtw,jampore,200,200,6,commercial,1,1100
wkcmp,jampore,200,200,6,commercial,1,1300
njqml,jampore,200,200,11,commercial,1,700
dqrbd,jampore,200,200,11,commercial,1,1000
txxmo,jampore,200,200,11,commercial,1,1100
emwwf,jampore,200,200,11,commercial,1,1300
ttjat,jampore,200,200,16,commercial,1,700
sdlto,jampore,200,200,16,commercial,1,1000
rnjww,jampore,200,200,16,commercial,1,1100
ngrws,jampore,200,200,16,commercial,1,1300
bpqtx,jampore,200,200,21,commercial,1,700
muxtn,jampore,200,200,21,commercial,1,1000
qrigc,jampore,200,200,21,commercial,1,1100
yegun,jampore,200,200,21,commercial,1,1300
yegjb,jampore,200,200,1,commercial,2,700
decyt,jampore,200,200,1,commercial,2,1000
dhgnw,jampore,200,200,1,commercial,2,1100
jxuir,jampore,200,200,1,commercial,2,1300
jgbdl,jampore,200,200,6,commercial,2,700
gydeh,jampore,200,200,6,commercial,2,1000
frydy,jampore,200,200,6,commercial,2,1100
onztf,jampore,200,200,6,commercial,2,1300
ffrmx,jampore,200,200,11,commercial,2,700
hlmgd,jampore,200,200,11,commercial,2,1000
purdt,jampore,200,200,11,commercial,2,1100
jjeis,jampore,200,200,11,commercial,2,1300
fospu,jampore,200,200,16,commercial,2,700
fhqaw,jampore,200,200,16,commercial,2,1000
lfvho,jampore,200,200,16,commercial,2,1100
npklq,jampore,200,200,16,commercial,2,1300
mzkly,jampore,200,200,21,commercial,2,700
sbscw,jampore,200,200,21,commercial,2,1000
rhiwo,jampore,200,200,21,commercial,2,1100
mqbqm,jampore,200,200,21,commercial,2,1300
qoryg,jampore,1200,600,1,residential,1,700
kdsxl,jampore,1200,600,1,residential,1,1000
uduex,jampore,1200,600,1,residential,1,1100
unyaj,jampore,1200,600,1,residential,1,1300
nrimo,jampore,1200,600,6,residential,1,700
weiqz,jampore,1200,600,6,residential,1,1000
pegtn,jampore,1200,600,6,residential,1,1100
dozdy,jampore,1200,600,6,residential,1,1300
sskik,jampore,1200,600,11,residential,1,700
chsvp,jampore,1200,600,11,residential,1,1000
xaavj,jampore,1200,600,11,residential,1,1100
qhrro,jampore,1200,600,11,residential,1,1300
mhbdb,jampore,1200,600,16,residential,1,700
ewvjd,jampore,1200,600,16,residential,1,1000
xzqsa,jampore,1200,600,16,residential,1,1100
bitmu,jampore,1200,600,16,residential,1,1300
wfrny,jampore,1200,600,21,residential,1,700
ucnwd,jampore,1200,600,21,residential,1,1000
iyxbz,jampore,1200,600,21,residential,1,1100
oiqds,jampore,1200,600,21,residential,1,1300
drcdt,jampore,1200,600,1,residential,2,700
xcngo,jampore,1200,600,1,residential,2,1000
teeow,jampore,1200,600,1,residential,2,1100
dayfy,jampore,1200,600,1,residential,2,1300
zbvsu,jampore,1200,600,6,residential,2,700
ksdtj,jampore,1200,600,6,residential,2,1000
oqdzo,jampore,1200,600,6,residential,2,1100
lbfaq,jampore,1200,600,6,residential,2,1300
vligk,jampore,1200,600,11,residential,2,700
ppbif,jampore,1200,600,11,residential,2,1000
obpmc,jampore,1200,600,11,residential,2,1100
dyovx,jampore,1200,600,11,residential,2,1300
drocd,jampore,1200,600,16,residential,2,700
jbhog,jampore,1200,600,16,residential,2,1000
yajwy,jampore,1200,600,16,residential,2,1100
zuvwc,jampore,1200,600,16,residential,2,1300
lhxfb,jampore,1200,600,21,residential,2,700
ppvkl,jampore,1200,600,21,residential,2,1000
xkxoi,jampore,1200,600,21,residential,2,1100
yiopj,jampore,1200,600,21,residential,2,1300
vofcs,jampore,1200,600,1,commercial,1,700
warka,jampore,1200,600,1,commercial,1,1000
nxlmm,jampore,1200,600,1,commercial,1,1100
vxhvq,jampore,1200,600,1,commercial,1,1300
lvaiq,jampore,1200,600,6,commercial,1,700
tukzj,jampore,1200,600,6,commercial,1,1000
frxcv,jampore,1200,600,6,commercial,1,1100
knnyc,jampore,1200,600,6,commercial,1,1300
bbbhe,jampore,1200,600,11,commercial,1,700
rqces,jampore,1200,600,11,commercial,1,1000
bfnyx,jampore,1200,600,11,commercial,1,1100
xkeyy,jampore,1200,600,11,commercial,1,1300
xnrmo,jampore,1200,600,16,commercial,1,700
nggqg,jampore,1200,600,16,commercial,1,1000
voaoa,jampore,1200,600,16,commercial,1,1100
rwzxz,jampore,1200,600,16,commercial,1,1300
aeldw,jampore,1200,600,21,commercial,1,700
vmtkr,jampore,1200,600,21,commercial,1,1000
ukdru,jampore,1200,600,21,commercial,1,1100
ddqkm,jampore,1200,600,21,commercial,1,1300
czerk,jampore,1200,600,1,commercial,2,700
hxnds,jampore,1200,600,1,commercial,2,1000
aquwh,jampore,1200,600,1,commercial,2,1100
xflvd,jampore,1200,600,1,commercial,2,1300
dcqtv,jampore,1200,600,6,commercial,2,700
ytmhu,jampore,1200,600,6,commercial,2,1000
oggfv,jampore,1200,600,6,commercial,2,1100
yqzke,jampore,1200,600,6,commercial,2,1300
thuty,jampore,1200,600,11,commercial,2,700
qdrmc,jampore,1200,600,11,commercial,2,1000
wfnxc,jampore,1200,600,11,commercial,2,1100
exonx,jampore,1200,600,11,commercial,2,1300
vdrxw,jampore,1200,600,16,commercial,2,700
myaon,jampore,1200,600,16,commercial,2,1000
ibydv,jampore,1200,600,16,commercial,2,1100
yassd,jampore,1200,600,16,commercial,2,1300
vtyyq,jampore,1200,600,21,commercial,2,700
ytxul,jampore,1200,600,21,commercial,2,1000
zerna,jampore,1200,600,21,commercial,2,1100
lijyf,jampore,1200,600,21,commercial,2,1300
rskat,jampore,1200,900,1,residential,1,700
atwlw,jampore,1200,900,1,residential,1,1000
lnmve,jampore,1200,900,1,residential,1,1100
dwayy,jampore,1200,900,1,residential,1,1300
ikqji,jampore,1200,900,6,residential,1,700
kxpht,jampore,1200,900,6,residential,1,1000
zotmp,jampore,1200,900,6,residential,1,1100
dfugy,jampore,1200,900,6,residential,1,1300
jdhfs,jampore,1200,900,11,residential,1,700
ghsvk,jampore,1200,900,11,residential,1,1000
tmfvg,jampore,1200,900,11,residential,1,1100
tcgfd,jampore,1200,900,11,residential,1,1300
tawlb,jampore,1200,900,16,residential,1,700
wcdym,jampore,1200,900,16,residential,1,1000
liodg,jampore,1200,900,16,residential,1,1100
nemnr,jampore,1200,900,16,residential,1,1300
vlnrp,jampore,1200,900,21,residential,1,700
udyqe,jampore,1200,900,21,residential,1,1000
oqifd,jampore,1200,900,21,residential,1,1100
qzegi,jampore,1200,900,21,residential,1,1300
femia,jampore,1200,900,1,residential,2,700
ncyfb,jampore,1200,900,1,residential,2,1000
pjvjg,jampore,1200,900,1,residential,2,1100
cpuuu,jampore,1200,900,1,residential,2,1300
fxzod,jampore,1200,900,6,residential,2,700
qphsw,jampore,1200,900,6,residential,2,1000
gentx,jampore,1200,900,6,residential,2,1100
kmwnm,jampore,1200,900,6,residential,2,1300
jwtbx,jampore,1200,900,11,residential,2,700
bfmfh,jampore,1200,900,11,residential,2,1000
gskew,jampore,1200,900,11,residential,2,1100
fjqil,jampore,1200,900,11,residential,2,1300
ysizv,jampore,1200,900,16,residential,2,700
fldzj,jampore,1200,900,16,residential,2,1000
nieln,jampore,1200,900,16,residential,2,1100
hrcuf,jampore,1200,900,16,residential,2,1300
mgrfd,jampore,1200,900,21,residential,2,700
ijemb,jampore,1200,900,21,residential,2,1000
lefcz,jampore,1200,900,21,residential,2,1100
xypyd,jampore,1200,900,21,residential,2,1300
buvvx,jampore,1200,900,1,commercial,1,700
lupjz,jampore,1200,900,1,commercial,1,1000
zdfsn,jampore,1200,900,1,commercial,1,1100
eswza,jampore,1200,900,1,commercial,1,1300
yvwzo,jampore,1200,900,6,commercial,1,700
fecop,jampore,1200,900,6,commercial,1,1000
qresk,jampore,1200,900,6,commercial,1,1100
rzyrs,jampore,1200,900,6,commercial,1,1300
kqhyw,jampore,1200,900,11,commercial,1,700
dqrqj,jampore,1200,900,11,commercial,1,1000
ckiid,jampore,1200,900,11,commercial,1,1100
tkvsv,jampore,1200,900,11,commercial,1,1300
denua,jampore,1200,900,16,commercial,1,700
hiwyp,jampore,1200,900,16,commercial,1,1000
esgub,jampore,1200,900,16,commercial,1,1100
fzaox,jampore,1200,900,16,commercial,1,1300
rbivx,jampore,1200,900,21,commercial,1,700
xaplg,jampore,1200,900,21,commercial,1,1000
agyur,jampore,1200,900,21,commercial,1,1100
gmzcg,jampore,1200,900,21,commercial,1,1300
yrhsp,jampore,1200,900,1,commercial,2,700
wesgg,jampore,1200,900,1,commercial,2,1000
bemnp,jampore,1200,900,1,commercial,2,1100
fkngq,jampore,1200,900,1,commercial,2,1300
ulpum,jampore,1200,900,6,commercial,2,700
bdodq,jampore,1200,900,6,commercial,2,1000
wkkbi,jampore,1200,900,6,commercial,2,1100
sqryq,jampore,1200,900,6,commercial,2,1300
ucqvt,jampore,1200,900,11,commercial,2,700
vgjuz,jampore,1200,900,11,commercial,2,1000
gbjjn,jampore,1200,900,11,commercial,2,1100
roexu,jampore,1200,900,11,commercial,2,1300
hhkai,jampore,1200,900,16,commercial,2,700
vctpi,jampore,1200,900,16,commercial,2,1000
pitns,jampore,1200,900,16,commercial,2,1100
nxdnp,jampore,1200,900,16,commercial,2,1300
rwsrp,jampore,1200,900,21,commercial,2,700
rcwst,jampore,1200,900,21,commercial,2,1000
nirna,jampore,1200,900,21,commercial,2,1100
fsclx,jampore,1200,900,21,commercial,2,1300
xhsur,jampore,1200,1200,1,residential,1,700
msqla,jampore,1200,1200,1,residential,1,1000
tzhvj,jampore,1200,1200,1,residential,1,1100
ixdxb,jampore,1200,1200,1,residential,1,1300
pchnr,jampore,1200,1200,6,residential,1,700
cjojd,jampore,1200,1200,6,residential,1,1000
sgthe,jampore,1200,1200,6,residential,1,1100
dnbzu,jampore,1200,1200,6,residential,1,1300
vixoj,jampore,1200,1200,11,residential,1,700
lazyn,jampore,1200,1200,11,residential,1,1000
qdkjz,jampore,1200,1200,11,residential,1,1100
iefkv,jampore,1200,1200,11,residential,1,1300
ahpdy,jampore,1200,1200,16,residential,1,700
qvrkn,jampore,1200,1200,16,residential,1,1000
oodej,jampore,1200,1200,16,residential,1,1100
ghqvf,jampore,1200,1200,16,residential,1,1300
simol,jampore,1200,1200,21,residential,1,700
sodks,jampore,1200,1200,21,residential,1,1000
wgewe,jampore,1200,1200,21,residential,1,1100
rekse,jampore,1200,1200,21,residential,1,1300
zssio,jampore,1200,1200,1,residential,2,700
mauwe,jampore,1200,1200,1,residential,2,1000
uftut,jampore,1200,1200,1,residential,2,1100
yrcui,jampore,1200,1200,1,residential,2,1300
afuef,jampore,1200,1200,6,residential,2,700
jotqj,jampore,1200,1200,6,residential,2,1000
zwfdh,jampore,1200,1200,6,residential,2,1100
bmaxx,jampore,1200,1200,6,residential,2,1300
dxmyp,jampore,1200,1200,11,residential,2,700
bjbno,jampore,1200,1200,11,residential,2,1000
adydp,jampore,1200,1200,11,residential,2,1100
ytuah,jampore,1200,1200,11,residential,2,1300
zhqvc,jampore,1200,1200,16,residential,2,700
gujcw,jampore,1200,1200,16,residential,2,1000
ogcbj,jampore,1200,1200,16,residential,2,1100
rbmgd,jampore,1200,1200,16,residential,2,1300
vexzw,jampore,1200,1200,21,residential,2,700
dhhca,jampore,1200,1200,21,residential,2,1000
crkso,jampore,1200,1200,21,residential,2,1100
xmgox,jampore,1200,1200,21,residential,2,1300
kfnnx,jampore,1200,1200,1,commercial,1,700
ywsnf,jampore,1200,1200,1,commercial,1,1000
fzffr,jampore,1200,1200,1,commercial,1,1100
aeade,jampore,1200,1200,1,commercial,1,1300
bobha,jampore,1200,1200,6,commercial,1,700
udfvs,jampore,1200,1200,6,commercial,1,1000
jshgs,jampore,1200,1200,6,commercial,1,1100
tiwmc,jampore,1200,1200,6,commercial,1,1300
qpfyw,jampore,1200,1200,11,commercial,1,700
nznsi,jampore,1200,1200,11,commercial,1,1000
hkmrs,jampore,1200,1200,11,commercial,1,1100
dyuzr,jampore,1200,1200,11,commercial,1,1300
dllac,jampore,1200,1200,16,commercial,1,700
kzkfb,jampore,1200,1200,16,commercial,1,1000
mowrb,jampore,1200,1200,16,commercial,1,1100
kysbw,jampore,1200,1200,16,commercial,1,1300
boozj,jampore,1200,1200,21,commercial,1,700
nfpvr,jampore,1200,1200,21,commercial,1,1000
pyaru,jampore,1200,1200,21,commercial,1,1100
ayhla,jampore,1200,1200,21,commercial,1,1300
mwtbo,jampore,1200,1200,1,commercial,2,700
sipst,jampore,1200,1200,1,commercial,2,1000
kdttm,jampore,1200,1200,1,commercial,2,1100
ckepn,jampore,1200,1200,1,commercial,2,1300
zangx,jampore,1200,1200,6,commercial,2,700
qiuzv,jampore,1200,1200,6,commercial,2,1000
ycali,jampore,1200,1200,6,commercial,2,1100
tymiw,jampore,1200,1200,6,commercial,2,1300
jobpu,jampore,1200,1200,11,commercial,2,700
daobr,jampore,1200,1200,11,commercial,2,1000
pxawd,jampore,1200,1200,11,commercial,2,1100
wmmqn,jampore,1200,1200,11,commercial,2,1300
ynpbi,jampore,1200,1200,16,commercial,2,700
ythig,jampore,1200,1200,16,commercial,2,1000
frdyz,jampore,1200,1200,16,commercial,2,1100
oldlv,jampore,1200,1200,16,commercial,2,1300
rthxr,jampore,1200,1200,21,commercial,2,700
ratpo,jampore,1200,1200,21,commercial,2,1000
xixoq,jampore,1200,1200,21,commercial,2,1100
ycqrc,jampore,1200,1200,21,commercial,2,1300
bcesa,jampore,2200,1100,1,residential,1,700
qqjbs,jampore,2200,1100,1,residential,1,1000
grpwv,jampore,2200,1100,1,residential,1,1100
tjulb,jampore,2200,1100,1,residential,1,1300
wovxp,jampore,2200,1100,6,residential,1,700
ixlpq,jampore,2200,1100,6,residential,1,1000
shbuw,jampore,2200,1100,6,residential,1,1100
jtohb,jampore,2200,1100,6,residential,1,1300
xlvyu,jampore,2200,1100,11,residential,1,700
qphvf,jampore,2200,1100,11,residential,1,1000
ouqdn,jampore,2200,1100,11,residential,1,1100
vbilv,jampore,2200,1100,11,residential,1,1300
gyilz,jampore,2200,1100,16,residential,1,700
dhqdm,jampore,2200,1100,16,residential,1,1000
ejovb,jampore,2200,1100,16,residential,1,1100
zlqzd,jampore,2200,1100,16,residential,1,1300
tlqrt,jampore,2200,1100,21,residential,1,700
kdkib,jampore,2200,1100,21,residential,1,1000
cyjut,jampore,2200,1100,21,residential,1,1100
zhqqg,jampore,2200,1100,21,residential,1,1300
ovtfp,jampore,2200,1100,1,residential,2,700
ugrrq,jampore,2200,1100,1,residential,2,1000
lpanc,jampore,2200,1100,1,residential,2,1100
dbpcl,jampore,2200,1100,1,residential,2,1300
pbccg,jampore,2200,1100,6,residential,2,700
lbqha,jampore,2200,1100,6,residential,2,1000
mtgzw,jampore,2200,1100,6,residential,2,1100
ylswc,jampore,2200,1100,6,residential,2,1300
jftdo,jampore,2200,1100,11,residential,2,700
kgqvn,jampore,2200,1100,11,residential,2,1000
ylddk,jampore,2200,1100,11,residential,2,1100
ovbvz,jampore,2200,1100,11,residential,2,1300
uirse,jampore,2200,1100,16,residential,2,700
mveme,jampore,2200,1100,16,residential,2,1000
mwmnk,jampore,2200,1100,16,residential,2,1100
zjwrx,jampore,2200,1100,16,residential,2,1300
tfenm,jampore,2200,1100,21,residential,2,700
jubrv,jampore,2200,1100,21,residential,2,1000
qpxxy,jampore,2200,1100,21,residential,2,1100
foerz,jampore,2200,1100,21,residential,2,1300
qtuqe,jampore,2200,1100,1,commercial,1,700
orppq,jampore,2200,1100,1,commercial,1,1000
lalct,jampore,2200,1100,1,commercial,1,1100
gacbp,jampore,2200,1100,1,commercial,1,1300
fxpgs,jampore,2200,1100,6,commercial,1,700
oolwl,jampore,2200,1100,6,commercial,1,1000
jdefw,jampore,2200,1100,6,commercial,1,1100
wixvu,jampore,2200,1100,6,commercial,1,1300
djukp,jampore,2200,1100,11,commercial,1,700
arynq,jampore,2200,1100,11,commercial,1,1000
fmvix,jampore,2200,1100,11,commercial,1,1100
qbria,jampore,2200,1100,11,commercial,1,1300
oicqm,jampore,2200,1100,16,commercial,1,700
neosx,jampore,2200,1100,16,commercial,1,1000
fqwya,jampore,2200,1100,16,commercial,1,1100
glxyg,jampore,2200,1100,16,commercial,1,1300
dhcob,jampore,2200,1100,21,commercial,1,700
pmzud,jampore,2200,1100,21,commercial,1,1000
jrvpu,jampore,2200,1100,21,commercial,1,1100
ohsfx,jampore,2200,1100,21,commercial,1,1300
iqvfr,jampore,2200,1100,1,commercial,2,700
txqzm,jampore,2200,1100,1,commercial,2,1000
mpjie,jampore,2200,1100,1,commercial,2,1100
kojsn,jampore,2200,1100,1,commercial,2,1300
fuvdu,jampore,2200,1100,6,commercial,2,700
xfllc,jampore,2200,1100,6,commercial,2,1000
aqfua,jampore,2200,1100,6,commercial,2,1100
ozqay,jampore,2200,1100,6,commercial,2,1300
inkwy,jampore,2200,1100,11,commercial,2,700
ujzmw,jampore,2200,1100,11,commercial,2,1000
khpuv,jampore,2200,1100,11,commercial,2,1100
egbcl,jampore,2200,1100,11,commercial,2,1300
ipyqv,jampore,2200,1100,16,commercial,2,700
cnzje,jampore,2200,1100,16,commercial,2,1000
apvmo,jampore,2200,1100,16,commercial,2,1100
iaqxw,jampore,2200,1100,16,commercial,2,1300
gzycw,jampore,2200,1100,21,commercial,2,700
jizll,jampore,2200,1100,21,commercial,2,1000
litkh,jampore,2200,1100,21,commercial,2,1100
yulkz,jampore,2200,1100,21,commercial,2,1300
hpsyt,jampore,2200,1650,1,residential,1,700
tpzuj,jampore,2200,1650,1,residential,1,1000
hoysg,jampore,2200,1650,1,residential,1,1100
clriy,jampore,2200,1650,1,residential,1,1300
lemjh,jampore,2200,1650,6,residential,1,700
wezsk,jampore,2200,1650,6,residential,1,1000
ezbgs,jampore,2200,1650,6,residential,1,1100
sgvyh,jampore,2200,1650,6,residential,1,1300
mnaoa,jampore,2200,1650,11,residential,1,700
nyfon,jampore,2200,1650,11,residential,1,1000
zqhas,jampore,2200,1650,11,residential,1,1100
xugsx,jampore,2200,1650,11,residential,1,1300
xvirw,jampore,2200,1650,16,residential,1,700
tayfi,jampore,2200,1650,16,residential,1,1000
oobvt,jampore,2200,1650,16,residential,1,1100
dkptr,jampore,2200,1650,16,residential,1,1300
xfoma,jampore,2200,1650,21,residential,1,700
yxkko,jampore,2200,1650,21,residential,1,1000
ekxbb,jampore,2200,1650,21,residential,1,1100
zeztc,jampore,2200,1650,21,residential,1,1300
jrcct,jampore,2200,1650,1,residential,2,700
wdccm,jampore,2200,1650,1,residential,2,1000
qskmi,jampore,2200,1650,1,residential,2,1100
qbnbd,jampore,2200,1650,1,residential,2,1300
irrhi,jampore,2200,1650,6,residential,2,700
mjrbh,jampore,2200,1650,6,residential,2,1000
cistl,jampore,2200,1650,6,residential,2,1100
mamlv,jampore,2200,1650,6,residential,2,1300
gpvdo,jampore,2200,1650,11,residential,2,700
heect,jampore,2200,1650,11,residential,2,1000
vlamv,jampore,2200,1650,11,residential,2,1100
enliv,jampore,2200,1650,11,residential,2,1300
nxigc,jampore,2200,1650,16,residential,2,700
zolbr,jampore,2200,1650,16,residential,2,1000
hskkv,jampore,2200,1650,16,residential,2,1100
jmnjs,jampore,2200,1650,16,residential,2,1300
